  216     0.000000  4770.000000  8200.000000   216   1
  217   553.763200  4737.746966  8200.000000   217   1
  218  1100.037703  4641.424033  8200.000000   218   1
  219  1631.436084  4482.333801  8200.000000   219   1
  220  2140.772090  4262.627694  8200.000000   220   1
  221  2621.157825  3985.276860  8200.000000   221   1
  222  3066.096898  3654.031994  8200.000000   222   1
  223  3469.572270  3273.372613  8200.000000   223   1
  224  3826.127629  2848.446482  8200.000000   224   1
  225  4130.941176  2385.000000  8200.000000   225   1
  226  4379.890830  1889.300484  8200.000000   226   1
  227  4569.609974  1368.051420  8200.000000   227   1
  228  4697.532982   828.301807  8200.000000   228   1
  229  4761.929915   277.350834  8200.000000   229   1
  230  4761.929915  -277.350834  8200.000000   230   1
  231  4697.532982  -828.301807  8200.000000   231   1
  232  4569.609974 -1368.051420  8200.000000   232   1
  233  4379.890830 -1889.300484  8200.000000   233   1
  234  4130.941176 -2385.000000  8200.000000   234   1
  235  3826.127629 -2848.446482  8200.000000   235   1
  236  3469.572270 -3273.372613  8200.000000   236   1
  237  3066.096898 -3654.031994  8200.000000   237   1
  238  2621.157825 -3985.276860  8200.000000   238   1
  239  2140.772090 -4262.627694  8200.000000   239   1
  240  1631.436084 -4482.333801  8200.000000   240   1
  241  1100.037703 -4641.424033  8200.000000   241   1
  242   553.763200 -4737.746966  8200.000000   242   1
  243     0.000000 -4770.000000  8200.000000   243   1
  244  -553.763200 -4737.746966  8200.000000   244   1
  245 -1100.037703 -4641.424033  8200.000000   245   1
  246 -1631.436084 -4482.333801  8200.000000   246   1
  247 -2140.772090 -4262.627694  8200.000000   247   1
  248 -2621.157825 -3985.276860  8200.000000   248   1
  249 -3066.096898 -3654.031994  8200.000000   249   1
  250 -3469.572270 -3273.372613  8200.000000   250   1
  251 -3826.127629 -2848.446482  8200.000000   251   1
  252 -4130.941176 -2385.000000  8200.000000   252   1
  253 -4379.890830 -1889.300484  8200.000000   253   1
  254 -4569.609974 -1368.051420  8200.000000   254   1
  255 -4697.532982  -828.301807  8200.000000   255   1
  256 -4761.929915  -277.350834  8200.000000   256   1
  257 -4761.929915   277.350834  8200.000000   257   1
  258 -4697.532982   828.301807  8200.000000   258   1
  259 -4569.609974  1368.051420  8200.000000   259   1
  260 -4379.890830  1889.300484  8200.000000   260   1
  261 -4130.941176  2385.000000  8200.000000   261   1
  262 -3826.127629  2848.446482  8200.000000   262   1
  263 -3469.572270  3273.372613  8200.000000   263   1
  264 -3066.096898  3654.031994  8200.000000   264   1
  265 -2621.157825  3985.276860  8200.000000   265   1
  266 -2140.772090  4262.627694  8200.000000   266   1
  267 -1631.436084  4482.333801  8200.000000   267   1
  268 -1100.037703  4641.424033  8200.000000   268   1
  269  -553.763200  4737.746966  8200.000000   269   1
  270     0.000000  5300.000000  8200.000000   270   1
  271   554.000855  5270.966045  8200.000000   271   1
  272  1101.931961  5184.182284  8200.000000   272   1
  273  1637.790070  5040.599536  8200.000000   273   1
  274  2155.704208  4841.790926  8200.000000   274   1
  275  2650.000000  4589.934640  8200.000000   275   1
  276  3115.261837  4287.790070  8200.000000   276   1
  277  3546.392214  3938.667575  8200.000000   277   1
  278  3938.667575  3546.392214  8200.000000   278   1
  279  4287.790070  3115.261837  8200.000000   279   1
  280  4589.934640  2650.000000  8200.000000   280   1
  281  4841.790926  2155.704208  8200.000000   281   1
  282  5040.599536  1637.790070  8200.000000   282   1
  283  5184.182284  1101.931961  8200.000000   283   1
  284  5270.966045   554.000855  8200.000000   284   1
  285  5300.000000     0.000000  8200.000000   285   1
  286  5270.966045  -554.000855  8200.000000   286   1
  287  5184.182284 -1101.931961  8200.000000   287   1
  288  5040.599536 -1637.790070  8200.000000   288   1
  289  4841.790926 -2155.704208  8200.000000   289   1
  290  4589.934640 -2650.000000  8200.000000   290   1
  291  4287.790070 -3115.261837  8200.000000   291   1
  292  3938.667575 -3546.392214  8200.000000   292   1
  293  3546.392214 -3938.667575  8200.000000   293   1
  294  3115.261837 -4287.790070  8200.000000   294   1
  295  2650.000000 -4589.934640  8200.000000   295   1
  296  2155.704208 -4841.790926  8200.000000   296   1
  297  1637.790070 -5040.599536  8200.000000   297   1
  298  1101.931961 -5184.182284  8200.000000   298   1
  299   554.000855 -5270.966045  8200.000000   299   1
  300     0.000000 -5300.000000  8200.000000   300   1
  301  -554.000855 -5270.966045  8200.000000   301   1
  302 -1101.931961 -5184.182284  8200.000000   302   1
  303 -1637.790070 -5040.599536  8200.000000   303   1
  304 -2155.704208 -4841.790926  8200.000000   304   1
  305 -2650.000000 -4589.934640  8200.000000   305   1
  306 -3115.261837 -4287.790070  8200.000000   306   1
  307 -3546.392214 -3938.667575  8200.000000   307   1
  308 -3938.667575 -3546.392214  8200.000000   308   1
  309 -4287.790070 -3115.261837  8200.000000   309   1
  310 -4589.934640 -2650.000000  8200.000000   310   1
  311 -4841.790926 -2155.704208  8200.000000   311   1
  312 -5040.599536 -1637.790070  8200.000000   312   1
  313 -5184.182284 -1101.931961  8200.000000   313   1
  314 -5270.966045  -554.000855  8200.000000   314   1
  315 -5300.000000    -0.000000  8200.000000   315   1
  316 -5270.966045   554.000855  8200.000000   316   1
  317 -5184.182284  1101.931961  8200.000000   317   1
  318 -5040.599536  1637.790070  8200.000000   318   1
  319 -4841.790926  2155.704208  8200.000000   319   1
  320 -4589.934640  2650.000000  8200.000000   320   1
  321 -4287.790070  3115.261837  8200.000000   321   1
  322 -3938.667575  3546.392214  8200.000000   322   1
  323 -3546.392214  3938.667575  8200.000000   323   1
  324 -3115.261837  4287.790070  8200.000000   324   1
  325 -2650.000000  4589.934640  8200.000000   325   1
  326 -2155.704208  4841.790926  8200.000000   326   1
  327 -1637.790070  5040.599536  8200.000000   327   1
  328 -1101.931961  5184.182284  8200.000000   328   1
  329  -554.000855  5270.966045  8200.000000   329   1
  330     0.000000  5830.000000  8200.000000   330   1
  331   554.176732  5803.601309  8200.000000   331   1
  332  1103.334755  5724.644305  8200.000000   332   1
  333  1642.500806  5593.844036  8200.000000   333   1
  334  2166.792116  5412.385049  8200.000000   334   1
  335  2671.460622  5181.910666  8200.000000   335   1
  336  3151.935966  4904.508096  8200.000000   336   1
  337  3603.866890  4582.689542  8200.000000   337   1
  338  4023.160637  4219.369442  8200.000000   338   1
  339  4406.020018  3817.838079  8200.000000   339   1
  340  4748.977800  3381.731783  8200.000000   340   1
  341  5048.928104  2915.000000  8200.000000   341   1
  342  5303.154533  2421.869526  8200.000000   342   1
  343  5509.354773  1906.806226  8200.000000   343   1
  344  5665.661443  1374.474594  8200.000000   344   1
  345  5770.659006   829.695507  8200.000000   345   1
  346  5823.396587   277.402569  8200.000000   346   1
  347  5823.396587  -277.402569  8200.000000   347   1
  348  5770.659006  -829.695507  8200.000000   348   1
  349  5665.661443 -1374.474594  8200.000000   349   1
  350  5509.354773 -1906.806226  8200.000000   350   1
  351  5303.154533 -2421.869526  8200.000000   351   1
  352  5048.928104 -2915.000000  8200.000000   352   1
  353  4748.977800 -3381.731783  8200.000000   353   1
  354  4406.020018 -3817.838079  8200.000000   354   1
  355  4023.160637 -4219.369442  8200.000000   355   1
  356  3603.866890 -4582.689542  8200.000000   356   1
  357  3151.935966 -4904.508096  8200.000000   357   1
  358  2671.460622 -5181.910666  8200.000000   358   1
  359  2166.792116 -5412.385049  8200.000000   359   1
  360  1642.500806 -5593.844036  8200.000000   360   1
  361  1103.334755 -5724.644305  8200.000000   361   1
  362   554.176732 -5803.601309  8200.000000   362   1
  363     0.000000 -5830.000000  8200.000000   363   1
  364  -554.176732 -5803.601309  8200.000000   364   1
  365 -1103.334755 -5724.644305  8200.000000   365   1
  366 -1642.500806 -5593.844036  8200.000000   366   1
  367 -2166.792116 -5412.385049  8200.000000   367   1
  368 -2671.460622 -5181.910666  8200.000000   368   1
  369 -3151.935966 -4904.508096  8200.000000   369   1
  370 -3603.866890 -4582.689542  8200.000000   370   1
  371 -4023.160637 -4219.369442  8200.000000   371   1
  372 -4406.020018 -3817.838079  8200.000000   372   1
  373 -4748.977800 -3381.731783  8200.000000   373   1
  374 -5048.928104 -2915.000000  8200.000000   374   1
  375 -5303.154533 -2421.869526  8200.000000   375   1
  376 -5509.354773 -1906.806226  8200.000000   376   1
  377 -5665.661443 -1374.474594  8200.000000   377   1
  378 -5770.659006  -829.695507  8200.000000   378   1
  379 -5823.396587  -277.402569  8200.000000   379   1
  380 -5823.396587   277.402569  8200.000000   380   1
  381 -5770.659006   829.695507  8200.000000   381   1
  382 -5665.661443  1374.474594  8200.000000   382   1
  383 -5509.354773  1906.806226  8200.000000   383   1
  384 -5303.154533  2421.869526  8200.000000   384   1
  385 -5048.928104  2915.000000  8200.000000   385   1
  386 -4748.977800  3381.731783  8200.000000   386   1
  387 -4406.020018  3817.838079  8200.000000   387   1
  388 -4023.160637  4219.369442  8200.000000   388   1
  389 -3603.866890  4582.689542  8200.000000   389   1
  390 -3151.935966  4904.508096  8200.000000   390   1
  391 -2671.460622  5181.910666  8200.000000   391   1
  392 -2166.792116  5412.385049  8200.000000   392   1
  393 -1642.500806  5593.844036  8200.000000   393   1
  394 -1103.334755  5724.644305  8200.000000   394   1
  395  -554.176732  5803.601309  8200.000000   395   1
  396     0.000000  6360.000000  8200.000000   396   1
  397   554.310524  6335.798280  8200.000000   397   1
  398  1104.402410  6263.377309  8200.000000   398   1
  399  1646.089127  6143.288255  8200.000000   399   1
  400  2175.248112  5976.445068  8200.000000   400   1
  401  2687.852145  5764.117526  8200.000000   401   1
  402  3180.000000  5507.921568  8200.000000   402   1
  403  3647.946135  5209.807002  8200.000000   403   1
  404  4088.129198  4872.042658  8200.000000   404   1
  405  4497.199128  4497.199128  8200.000000   405   1
  406  4872.042658  4088.129198  8200.000000   406   1
  407  5209.807002  3647.946135  8200.000000   407   1
  408  5507.921568  3180.000000  8200.000000   408   1
  409  5764.117526  2687.852145  8200.000000   409   1
  410  5976.445068  2175.248112  8200.000000   410   1
  411  6143.288255  1646.089127  8200.000000   411   1
  412  6263.377309  1104.402410  8200.000000   412   1
  413  6335.798280   554.310524  8200.000000   413   1
  414  6360.000000     0.000000  8200.000000   414   1
  415  6335.798280  -554.310524  8200.000000   415   1
  416  6263.377309 -1104.402410  8200.000000   416   1
  417  6143.288255 -1646.089127  8200.000000   417   1
  418  5976.445068 -2175.248112  8200.000000   418   1
  419  5764.117526 -2687.852145  8200.000000   419   1
  420  5507.921568 -3180.000000  8200.000000   420   1
  421  5209.807002 -3647.946135  8200.000000   421   1
  422  4872.042658 -4088.129198  8200.000000   422   1
  423  4497.199128 -4497.199128  8200.000000   423   1
  424  4088.129198 -4872.042658  8200.000000   424   1
  425  3647.946135 -5209.807002  8200.000000   425   1
  426  3180.000000 -5507.921568  8200.000000   426   1
  427  2687.852145 -5764.117526  8200.000000   427   1
  428  2175.248112 -5976.445068  8200.000000   428   1
  429  1646.089127 -6143.288255  8200.000000   429   1
  430  1104.402410 -6263.377309  8200.000000   430   1
  431   554.310524 -6335.798280  8200.000000   431   1
  432     0.000000 -6360.000000  8200.000000   432   1
  433  -554.310524 -6335.798280  8200.000000   433   1
  434 -1104.402410 -6263.377309  8200.000000   434   1
  435 -1646.089127 -6143.288255  8200.000000   435   1
  436 -2175.248112 -5976.445068  8200.000000   436   1
  437 -2687.852145 -5764.117526  8200.000000   437   1
  438 -3180.000000 -5507.921568  8200.000000   438   1
  439 -3647.946135 -5209.807002  8200.000000   439   1
  440 -4088.129198 -4872.042658  8200.000000   440   1
  441 -4497.199128 -4497.199128  8200.000000   441   1
  442 -4872.042658 -4088.129198  8200.000000   442   1
  443 -5209.807002 -3647.946135  8200.000000   443   1
  444 -5507.921568 -3180.000000  8200.000000   444   1
  445 -5764.117526 -2687.852145  8200.000000   445   1
  446 -5976.445068 -2175.248112  8200.000000   446   1
  447 -6143.288255 -1646.089127  8200.000000   447   1
  448 -6263.377309 -1104.402410  8200.000000   448   1
  449 -6335.798280  -554.310524  8200.000000   449   1
  450 -6360.000000    -0.000000  8200.000000   450   1
  451 -6335.798280   554.310524  8200.000000   451   1
  452 -6263.377309  1104.402410  8200.000000   452   1
  453 -6143.288255  1646.089127  8200.000000   453   1
  454 -5976.445068  2175.248112  8200.000000   454   1
  455 -5764.117526  2687.852145  8200.000000   455   1
  456 -5507.921568  3180.000000  8200.000000   456   1
  457 -5209.807002  3647.946135  8200.000000   457   1
  458 -4872.042658  4088.129198  8200.000000   458   1
  459 -4497.199128  4497.199128  8200.000000   459   1
  460 -4088.129198  4872.042658  8200.000000   460   1
  461 -3647.946135  5209.807002  8200.000000   461   1
  462 -3180.000000  5507.921568  8200.000000   462   1
  463 -2687.852145  5764.117526  8200.000000   463   1
  464 -2175.248112  5976.445068  8200.000000   464   1
  465 -1646.089127  6143.288255  8200.000000   465   1
  466 -1104.402410  6263.377309  8200.000000   466   1
  467  -554.310524  6335.798280  8200.000000   467   1
  468     0.000000  6890.000000  8200.000000   468   1
  469   554.414658  6867.657853  8200.000000   469   1
  470  1105.233725  6800.776310  8200.000000   470   1
  471  1648.884927  6689.789122  8200.000000   471   1
  472  2181.842477  6535.416085  8200.000000   472   1
  473  2700.649942  6338.658367  8200.000000   473   1
  474  3201.942655  6100.792017  8200.000000   474   1
  475  3682.469542  5823.359689  8200.000000   475   1
  476  4139.114201  5508.160640  8200.000000   476   1
  477  4568.915115  5157.239055  8200.000000   477   1
  478  4969.084862  4772.870796  8200.000000   478   1
  479  5337.028187  4357.548638  8200.000000   479   1
  480  5670.358836  3913.966105  8200.000000   480   1
  481  5966.915032  3445.000000  8200.000000   481   1
  482  6224.773494  2953.691748  8200.000000   482   1
  483  6442.261912  2443.227672  8200.000000   483   1
  484  6617.969789  1916.918326  8200.000000   484   1
  485  6750.757593  1378.177030  8200.000000   485   1
  486  6839.764143   830.497727  8200.000000   486   1
  487  6884.412197   277.432327  8200.000000   487   1
  488  6884.412197  -277.432327  8200.000000   488   1
  489  6839.764143  -830.497727  8200.000000   489   1
  490  6750.757593 -1378.177030  8200.000000   490   1
  491  6617.969789 -1916.918326  8200.000000   491   1
  492  6442.261912 -2443.227672  8200.000000   492   1
  493  6224.773494 -2953.691748  8200.000000   493   1
  494  5966.915032 -3445.000000  8200.000000   494   1
  495  5670.358836 -3913.966105  8200.000000   495   1
  496  5337.028187 -4357.548638  8200.000000   496   1
  497  4969.084862 -4772.870796  8200.000000   497   1
  498  4568.915115 -5157.239055  8200.000000   498   1
  499  4139.114201 -5508.160640  8200.000000   499   1
  500  3682.469542 -5823.359689  8200.000000   500   1
  501  3201.942655 -6100.792017  8200.000000   501   1
  502  2700.649942 -6338.658367  8200.000000   502   1
  503  2181.842477 -6535.416085  8200.000000   503   1
  504  1648.884927 -6689.789122  8200.000000   504   1
  505  1105.233725 -6800.776310  8200.000000   505   1
  506   554.414658 -6867.657853  8200.000000   506   1
  507     0.000000 -6890.000000  8200.000000   507   1
  508  -554.414658 -6867.657853  8200.000000   508   1
  509 -1105.233725 -6800.776310  8200.000000   509   1
  510 -1648.884927 -6689.789122  8200.000000   510   1
  511 -2181.842477 -6535.416085  8200.000000   511   1
  512 -2700.649942 -6338.658367  8200.000000   512   1
  513 -3201.942655 -6100.792017  8200.000000   513   1
  514 -3682.469542 -5823.359689  8200.000000   514   1
  515 -4139.114201 -5508.160640  8200.000000   515   1
  516 -4568.915115 -5157.239055  8200.000000   516   1
  517 -4969.084862 -4772.870796  8200.000000   517   1
  518 -5337.028187 -4357.548638  8200.000000   518   1
  519 -5670.358836 -3913.966105  8200.000000   519   1
  520 -5966.915032 -3445.000000  8200.000000   520   1
  521 -6224.773494 -2953.691748  8200.000000   521   1
  522 -6442.261912 -2443.227672  8200.000000   522   1
  523 -6617.969789 -1916.918326  8200.000000   523   1
  524 -6750.757593 -1378.177030  8200.000000   524   1
  525 -6839.764143  -830.497727  8200.000000   525   1
  526 -6884.412197  -277.432327  8200.000000   526   1
  527 -6884.412197   277.432327  8200.000000   527   1
  528 -6839.764143   830.497727  8200.000000   528   1
  529 -6750.757593  1378.177030  8200.000000   529   1
  530 -6617.969789  1916.918326  8200.000000   530   1
  531 -6442.261912  2443.227672  8200.000000   531   1
  532 -6224.773494  2953.691748  8200.000000   532   1
  533 -5966.915032  3445.000000  8200.000000   533   1
  534 -5670.358836  3913.966105  8200.000000   534   1
  535 -5337.028187  4357.548638  8200.000000   535   1
  536 -4969.084862  4772.870796  8200.000000   536   1
  537 -4568.915115  5157.239055  8200.000000   537   1
  538 -4139.114201  5508.160640  8200.000000   538   1
  539 -3682.469542  5823.359689  8200.000000   539   1
  540 -3201.942655  6100.792017  8200.000000   540   1
  541 -2700.649942  6338.658367  8200.000000   541   1
  542 -2181.842477  6535.416085  8200.000000   542   1
  543 -1648.884927  6689.789122  8200.000000   543   1
  544 -1105.233725  6800.776310  8200.000000   544   1
  545  -554.414658  6867.657853  8200.000000   545   1
