  584 -3457.613020  -952.117954 -7511.589427    97
  585 -2895.309754 -1299.640568 -7726.370316    97
  586 -3419.713312 -1651.785190 -7404.887996    97
  587 -3944.116871 -2003.929813 -7083.405676    97
  588 -3982.016578 -1304.262577 -7190.107107    97
  589 -1299.640568 -7726.370316  2895.309754    98
  590  -952.117954 -7511.589427  3457.613020    98
  591  -604.595341 -7296.808538  4019.916286    98
  592 -1304.262577 -7190.107107  3982.016578    98
  593 -2003.929813 -7083.405676  3944.116871    98
  594 -1651.785190 -7404.887996  3419.713312    98
  595   695.045226 -8100.030828  1917.054037    99
  596     0.000000 -8100.030828  1917.054037    99
  597  -695.045226 -8100.030828  1917.054037    99
  598  -347.522613 -8210.966610  1309.372258    99
  599     0.000000 -8321.902393   701.690478    99
  600   347.522613 -8210.966610  1309.372258    99
  601   604.595341 -7296.808538  4019.916286   100
  602   952.117954 -7511.589427  3457.613020   100
  603  1299.640568 -7726.370316  2895.309754   100
  604  1651.785190 -7404.887996  3419.713312   100
  605  2003.929813 -7083.405676  3944.116871   100
  606  1304.262577 -7190.107107  3982.016578   100
  607  1299.640568 -7726.370316 -2895.309754   101
  608   952.117954 -7511.589427 -3457.613020   101
  609   604.595341 -7296.808538 -4019.916286   101
  610  1304.262577 -7190.107107 -3982.016578   101
  611  2003.929813 -7083.405676 -3944.116871   101
  612  1651.785190 -7404.887996 -3419.713312   101
  613  -695.045226 -8100.030828 -1917.054037   102
  614     0.000000 -8100.030828 -1917.054037   102
  615   695.045226 -8100.030828 -1917.054037   102
  616   347.522613 -8210.966610 -1309.372258   102
  617     0.000000 -8321.902393  -701.690478   102
  618  -347.522613 -8210.966610 -1309.372258   102
  619  -604.595341 -7296.808538 -4019.916286   103
  620  -952.117954 -7511.589427 -3457.613020   103
  621 -1299.640568 -7726.370316 -2895.309754   103
  622 -1651.785190 -7404.887996 -3419.713312   103
  623 -2003.929813 -7083.405676 -3944.116871   103
  624 -1304.262577 -7190.107107 -3982.016578   103
  625 -7726.370316  2895.309754 -1299.640568   104
  626 -7511.589427  3457.613020  -952.117954   104
  627 -7296.808538  4019.916286  -604.595341   104
  628 -7190.107107  3982.016578 -1304.262577   104
  629 -7083.405676  3944.116871 -2003.929813   104
  630 -7404.887996  3419.713312 -1651.785190   104
  631 -8100.030828  1917.054037   695.045226   105
  632 -8100.030828  1917.054037     0.000000   105
  633 -8100.030828  1917.054037  -695.045226   105
  634 -8210.966610  1309.372258  -347.522613   105
  635 -8321.902393   701.690478     0.000000   105
  636 -8210.966610  1309.372258   347.522613   105
  637 -7296.808538  4019.916286   604.595341   106
  638 -7511.589427  3457.613020   952.117954   106
  639 -7726.370316  2895.309754  1299.640568   106
  640 -7404.887996  3419.713312  1651.785190   106
  641 -7083.405676  3944.116871  2003.929813   106
  642 -7190.107107  3982.016578  1304.262577   106
  643 -7726.370316 -2895.309754  1299.640568   107
  644 -7511.589427 -3457.613020   952.117954   107
  645 -7296.808538 -4019.916286   604.595341   107
  646 -7190.107107 -3982.016578  1304.262577   107
  647 -7083.405676 -3944.116871  2003.929813   107
  648 -7404.887996 -3419.713312  1651.785190   107
  649 -8100.030828 -1917.054037  -695.045226   108
  650 -8100.030828 -1917.054037     0.000000   108
  651 -8100.030828 -1917.054037   695.045226   108
  652 -8210.966610 -1309.372258   347.522613   108
  653 -8321.902393  -701.690478     0.000000   108
  654 -8210.966610 -1309.372258  -347.522613   108
  655 -7296.808538 -4019.916286  -604.595341   109
  656 -7511.589427 -3457.613020  -952.117954   109
  657 -7726.370316 -2895.309754 -1299.640568   109
  658 -7404.887996 -3419.713312 -1651.785190   109
  659 -7083.405676 -3944.116871 -2003.929813   109
  660 -7190.107107 -3982.016578 -1304.262577   109
  661  7726.370316  2895.309754  1299.640568   110
  662  7511.589427  3457.613020   952.117954   110
  663  7296.808538  4019.916286   604.595341   110
  664  7190.107107  3982.016578  1304.262577   110
  665  7083.405676  3944.116871  2003.929813   110
  666  7404.887996  3419.713312  1651.785190   110
  667  8100.030828  1917.054037  -695.045226   111
  668  8100.030828  1917.054037     0.000000   111
  669  8100.030828  1917.054037   695.045226   111
  670  8210.966610  1309.372258   347.522613   111
  671  8321.902393   701.690478     0.000000   111
  672  8210.966610  1309.372258  -347.522613   111
  673  7296.808538  4019.916286  -604.595341   112
  674  7511.589427  3457.613020  -952.117954   112
  675  7726.370316  2895.309754 -1299.640568   112
  676  7404.887996  3419.713312 -1651.785190   112
  677  7083.405676  3944.116871 -2003.929813   112
  678  7190.107107  3982.016578 -1304.262577   112
  679  7726.370316 -2895.309754 -1299.640568   113
  680  7511.589427 -3457.613020  -952.117954   113
  681  7296.808538 -4019.916286  -604.595341   113
  682  7190.107107 -3982.016578 -1304.262577   113
  683  7083.405676 -3944.116871 -2003.929813   113
  684  7404.887996 -3419.713312 -1651.785190   113
  685  8100.030828 -1917.054037   695.045226   114
  686  8100.030828 -1917.054037     0.000000   114
  687  8100.030828 -1917.054037  -695.045226   114
  688  8210.966610 -1309.372258  -347.522613   114
  689  8321.902393  -701.690478     0.000000   114
  690  8210.966610 -1309.372258   347.522613   114
  691  7296.808538 -4019.916286   604.595341   115
  692  7511.589427 -3457.613020   952.117954   115
  693  7726.370316 -2895.309754  1299.640568   115
  694  7404.887996 -3419.713312  1651.785190   115
  695  7083.405676 -3944.116871  2003.929813   115
  696  7190.107107 -3982.016578  1304.262577   115
  697 -5809.315796  4080.113904  4401.498841   116
  698 -5594.535177  4642.417170  4053.976195   116
  699 -5379.754558  5204.720436  3706.453548   116
  700 -5880.734839  4791.252862  3422.871138   116
  701 -6381.715120  4377.785288  3139.288727   116
  702 -6095.515458  4228.949596  3770.393784   116
  703 -4080.113904  4401.498841  5809.315796   117
  704 -4642.417170  4053.976195  5594.535177   117
  705 -5204.720436  3706.453548  5379.754558   117
  706 -4791.252862  3422.871138  5880.734839   117
  707 -4377.785288  3139.288727  6381.715120   117
  708 -4228.949596  3770.393784  6095.515458   117
  709 -4401.498841  5809.315796  4080.113904   118
  710 -4053.976195  5594.535177  4642.417170   118
  711 -3706.453548  5379.754558  5204.720436   118
  712 -3422.871138  5880.734839  4791.252862   118
  713 -3139.288727  6381.715120  4377.785288   118
  714 -3770.393784  6095.515458  4228.949596   118
  715  5379.754558  5204.720436  3706.453548   119
  716  5594.535177  4642.417170  4053.976195   119
  717  5809.315796  4080.113904  4401.498841   119
  718  6095.515458  4228.949596  3770.393784   119
  719  6381.715120  4377.785288  3139.288727   119
  720  5880.734839  4791.252862  3422.871138   119
  721  3706.453548  5379.754558  5204.720436   120
  722  4053.976195  5594.535177  4642.417170   120
  723  4401.498841  5809.315796  4080.113904   120
  724  3770.393784  6095.515458  4228.949596   120
  725  3139.288727  6381.715120  4377.785288   120
  726  3422.871138  5880.734839  4791.252862   120
  727  5204.720436  3706.453548  5379.754558   121
  728  4642.417170  4053.976195  5594.535177   121
  729  4080.113904  4401.498841  5809.315796   121
  730  4228.949596  3770.393784  6095.515458   121
  731  4377.785288  3139.288727  6381.715120   121
  732  4791.252862  3422.871138  5880.734839   121
  733 -5379.754558  5204.720436 -3706.453548   122
  734 -5594.535177  4642.417170 -4053.976195   122
  735 -5809.315796  4080.113904 -4401.498841   122
  736 -6095.515458  4228.949596 -3770.393784   122
  737 -6381.715120  4377.785288 -3139.288727   122
  738 -5880.734839  4791.252862 -3422.871138   122
  739 -3706.453548  5379.754558 -5204.720436   123
  740 -4053.976195  5594.535177 -4642.417170   123
  741 -4401.498841  5809.315796 -4080.113904   123
  742 -3770.393784  6095.515458 -4228.949596   123
  743 -3139.288727  6381.715120 -4377.785288   123
  744 -3422.871138  5880.734839 -4791.252862   123
  745 -5204.720436  3706.453548 -5379.754558   124
  746 -4642.417170  4053.976195 -5594.535177   124
  747 -4080.113904  4401.498841 -5809.315796   124
  748 -4228.949596  3770.393784 -6095.515458   124
  749 -4377.785288  3139.288727 -6381.715120   124
  750 -4791.252862  3422.871138 -5880.734839   124
  751  5809.315796  4080.113904 -4401.498841   125
  752  5594.535177  4642.417170 -4053.976195   125
  753  5379.754558  5204.720436 -3706.453548   125
  754  5880.734839  4791.252862 -3422.871138   125
  755  6381.715120  4377.785288 -3139.288727   125
  756  6095.515458  4228.949596 -3770.393784   125
  757  4080.113904  4401.498841 -5809.315796   126
  758  4642.417170  4053.976195 -5594.535177   126
  759  5204.720436  3706.453548 -5379.754558   126
  760  4791.252862  3422.871138 -5880.734839   126
  761  4377.785288  3139.288727 -6381.715120   126
  762  4228.949596  3770.393784 -6095.515458   126
  763  4401.498841  5809.315796 -4080.113904   127
  764  4053.976195  5594.535177 -4642.417170   127
  765  3706.453548  5379.754558 -5204.720436   127
  766  3422.871138  5880.734839 -4791.252862   127
  767  3139.288727  6381.715120 -4377.785288   127
  768  3770.393784  6095.515458 -4228.949596   127
  769 -5809.315796 -4080.113904 -4401.498841   128
  770 -5594.535177 -4642.417170 -4053.976195   128
  771 -5379.754558 -5204.720436 -3706.453548   128
  772 -5880.734839 -4791.252862 -3422.871138   128
  773 -6381.715120 -4377.785288 -3139.288727   128
  774 -6095.515458 -4228.949596 -3770.393784   128
  775 -4080.113904 -4401.498841 -5809.315796   129
  776 -4642.417170 -4053.976195 -5594.535177   129
  777 -5204.720436 -3706.453548 -5379.754558   129
  778 -4791.252862 -3422.871138 -5880.734839   129
  779 -4377.785288 -3139.288727 -6381.715120   129
  780 -4228.949596 -3770.393784 -6095.515458   129
  781 -4401.498841 -5809.315796 -4080.113904   130
  782 -4053.976195 -5594.535177 -4642.417170   130
  783 -3706.453548 -5379.754558 -5204.720436   130
  784 -3422.871138 -5880.734839 -4791.252862   130
  785 -3139.288727 -6381.715120 -4377.785288   130
  786 -3770.393784 -6095.515458 -4228.949596   130
  787  5379.754558 -5204.720436 -3706.453548   131
  788  5594.535177 -4642.417170 -4053.976195   131
  789  5809.315796 -4080.113904 -4401.498841   131
  790  6095.515458 -4228.949596 -3770.393784   131
  791  6381.715120 -4377.785288 -3139.288727   131
  792  5880.734839 -4791.252862 -3422.871138   131
  793  3706.453548 -5379.754558 -5204.720436   132
  794  4053.976195 -5594.535177 -4642.417170   132
  795  4401.498841 -5809.315796 -4080.113904   132
  796  3770.393784 -6095.515458 -4228.949596   132
  797  3139.288727 -6381.715120 -4377.785288   132
  798  3422.871138 -5880.734839 -4791.252862   132
  799  5204.720436 -3706.453548 -5379.754558   133
  800  4642.417170 -4053.976195 -5594.535177   133
  801  4080.113904 -4401.498841 -5809.315796   133
  802  4228.949596 -3770.393784 -6095.515458   133
  803  4377.785288 -3139.288727 -6381.715120   133
  804  4791.252862 -3422.871138 -5880.734839   133
  805 -5379.754558 -5204.720436  3706.453548   134
  806 -5594.535177 -4642.417170  4053.976195   134
  807 -5809.315796 -4080.113904  4401.498841   134
  808 -6095.515458 -4228.949596  3770.393784   134
  809 -6381.715120 -4377.785288  3139.288727   134
  810 -5880.734839 -4791.252862  3422.871138   134
  811 -3706.453548 -5379.754558  5204.720436   135
  812 -4053.976195 -5594.535177  4642.417170   135
  813 -4401.498841 -5809.315796  4080.113904   135
  814 -3770.393784 -6095.515458  4228.949596   135
  815 -3139.288727 -6381.715120  4377.785288   135
  816 -3422.871138 -5880.734839  4791.252862   135
  817 -5204.720436 -3706.453548  5379.754558   136
  818 -4642.417170 -4053.976195  5594.535177   136
  819 -4080.113904 -4401.498841  5809.315796   136
  820 -4228.949596 -3770.393784  6095.515458   136
  821 -4377.785288 -3139.288727  6381.715120   136
  822 -4791.252862 -3422.871138  5880.734839   136
  823  5809.315796 -4080.113904  4401.498841   137
  824  5594.535177 -4642.417170  4053.976195   137
  825  5379.754558 -5204.720436  3706.453548   137
  826  5880.734839 -4791.252862  3422.871138   137
  827  6381.715120 -4377.785288  3139.288727   137
  828  6095.515458 -4228.949596  3770.393784   137
  829  4080.113904 -4401.498841  5809.315796   138
  830  4642.417170 -4053.976195  5594.535177   138
  831  5204.720436 -3706.453548  5379.754558   138
  832  4791.252862 -3422.871138  5880.734839   138
  833  4377.785288 -3139.288727  6381.715120   138
  834  4228.949596 -3770.393784  6095.515458   138
  835  4401.498841 -5809.315796  4080.113904   139
  836  4053.976195 -5594.535177  4642.417170   139
  837  3706.453548 -5379.754558  5204.720436   139
  838  3422.871138 -5880.734839  4791.252862   139
  839  3139.288727 -6381.715120  4377.785288   139
  840  3770.393784 -6095.515458  4228.949596   139
  841 -3183.071355  7342.881641 -2412.284477   140
  842 -2530.157185  7539.786379 -2473.734928   140
  843 -1877.243014  7736.691117 -2535.185378   140
  844 -2229.387637  7415.208797 -3059.588936   140
  845 -2581.532259  7093.726477 -3583.992495   140
  846 -2882.301807  7218.304059 -2998.138486   140
  847 -2973.237382  7821.365392  -315.366805   141
  848 -3310.827132  7612.723880  -861.598134   141
  849 -3648.416881  7404.082368 -1407.829464   141
  850 -3838.325008  7373.770781  -861.598134   141
  851 -4028.233134  7343.459193  -315.366805   141
  852 -3500.735258  7582.412293  -315.366805   141
  853 -1278.382414  8106.807058 -1566.208798   142
  854 -1593.706835  8118.543832  -958.527019   142
  855 -1909.031255  8130.280606  -350.845239   142
  856 -1246.184222  8229.479614  -350.845239   142
  857  -583.337188  8328.678622  -350.845239   142
  858  -930.859801  8217.742840  -958.527019   142
  859  1909.031255  8130.280606  -350.845239   143
  860  1593.706835  8118.543832  -958.527019   143
  861  1278.382414  8106.807058 -1566.208798   143
  862   930.859801  8217.742840  -958.527019   143
  863   583.337188  8328.678622  -350.845239   143
  864  1246.184222  8229.479614  -350.845239   143
  865  3648.416881  7404.082368 -1407.829464   144
  866  3310.827132  7612.723880  -861.598134   144
  867  2973.237382  7821.365392  -315.366805   144
  868  3500.735258  7582.412293  -315.366805   144
  869  4028.233134  7343.459193  -315.366805   144
  870  3838.325008  7373.770781  -861.598134   144
  871  1877.243014  7736.691117 -2535.185378   145
  872  2530.157185  7539.786379 -2473.734928   145
  873  3183.071355  7342.881641 -2412.284477   145
  874  2882.301807  7218.304059 -2998.138486   145
  875  2581.532259  7093.726477 -3583.992495   145
  876  2229.387637  7415.208797 -3059.588936   145
  877  1274.039317  6163.034392 -5501.161977   146
  878   936.449871  6554.820621 -5052.406616   146
  879   598.860425  6946.606849 -4603.651256   146
  880  1298.527660  6839.905418 -4565.751548   146
  881  1998.194896  6733.203987 -4527.851841   146
  882  1636.117107  6448.119189 -5014.506909   146
  883  -675.178893  5566.519620 -6218.628570   147
  884     0.000000  5566.519620 -6218.628570   147
  885   675.178893  5566.519620 -6218.628570   147
  886   337.589446  5210.196754 -6525.906732   147
  887     0.000000  4853.873888 -6833.184894   147
  888  -337.589446  5210.196754 -6525.906732   147
  889  -598.860425  6946.606849 -4603.651256   148
  890  -936.449871  6554.820621 -5052.406616   148
  891 -1274.039317  6163.034392 -5501.161977   148
  892 -1636.117107  6448.119189 -5014.506909   148
  893 -1998.194896  6733.203987 -4527.851841   148
  894 -1298.527660  6839.905418 -4565.751548   148
  895  3183.071355  7342.881641  2412.284477   149
  896  2530.157185  7539.786379  2473.734928   149
  897  1877.243014  7736.691117  2535.185378   149
  898  2229.387637  7415.208797  3059.588936   149
  899  2581.532259  7093.726477  3583.992495   149
  900  2882.301807  7218.304059  2998.138486   149
  901  2973.237382  7821.365392   315.366805   150
  902  3310.827132  7612.723880   861.598134   150
  903  3648.416881  7404.082368  1407.829464   150
  904  3838.325008  7373.770781   861.598134   150
  905  4028.233134  7343.459193   315.366805   150
  906  3500.735258  7582.412293   315.366805   150
  907  1278.382414  8106.807058  1566.208798   151
  908  1593.706835  8118.543832   958.527019   151
  909  1909.031255  8130.280606   350.845239   151
  910  1246.184222  8229.479614   350.845239   151
  911   583.337188  8328.678622   350.845239   151
  912   930.859801  8217.742840   958.527019   151
  913 -1909.031255  8130.280606   350.845239   152
  914 -1593.706835  8118.543832   958.527019   152
  915 -1278.382414  8106.807058  1566.208798   152
  916  -930.859801  8217.742840   958.527019   152
  917  -583.337188  8328.678622   350.845239   152
  918 -1246.184222  8229.479614   350.845239   152
  919 -3648.416881  7404.082368  1407.829464   153
  920 -3310.827132  7612.723880   861.598134   153
  921 -2973.237382  7821.365392   315.366805   153
  922 -3500.735258  7582.412293   315.366805   153
  923 -4028.233134  7343.459193   315.366805   153
  924 -3838.325008  7373.770781   861.598134   153
  925 -1877.243014  7736.691117  2535.185378   154
  926 -2530.157185  7539.786379  2473.734928   154
  927 -3183.071355  7342.881641  2412.284477   154
  928 -2882.301807  7218.304059  2998.138486   154
  929 -2581.532259  7093.726477  3583.992495   154
  930 -2229.387637  7415.208797  3059.588936   154
  931 -1274.039317  6163.034392  5501.161977   155
  932  -936.449871  6554.820621  5052.406616   155
  933  -598.860425  6946.606849  4603.651256   155
  934 -1298.527660  6839.905418  4565.751548   155
  935 -1998.194896  6733.203987  4527.851841   155
  936 -1636.117107  6448.119189  5014.506909   155
  937   675.178893  5566.519620  6218.628570   156
  938     0.000000  5566.519620  6218.628570   156
  939  -675.178893  5566.519620  6218.628570   156
  940  -337.589446  5210.196754  6525.906732   156
  941     0.000000  4853.873888  6833.184894   156
  942   337.589446  5210.196754  6525.906732   156
  943   598.860425  6946.606849  4603.651256   157
  944   936.449871  6554.820621  5052.406616   157
  945  1274.039317  6163.034392  5501.161977   157
  946  1636.117107  6448.119189  5014.506909   157
  947  1998.194896  6733.203987  4527.851841   157
  948  1298.527660  6839.905418  4565.751548   157
  949 -5501.161977  1274.039317  6163.034392   158
  950 -5052.406616   936.449871  6554.820621   158
  951 -4603.651256   598.860425  6946.606849   158
  952 -4565.751548  1298.527660  6839.905418   158
  953 -4527.851841  1998.194896  6733.203987   158
  954 -5014.506909  1636.117107  6448.119189   158
  955 -6218.628570  -675.178893  5566.519620   159
  956 -6218.628570     0.000000  5566.519620   159
  957 -6218.628570   675.178893  5566.519620   159
  958 -6525.906732   337.589446  5210.196754   159
  959 -6833.184894     0.000000  4853.873888   159
  960 -6525.906732  -337.589446  5210.196754   159
  961 -4603.651256  -598.860425  6946.606849   160
  962 -5052.406616  -936.449871  6554.820621   160
  963 -5501.161977 -1274.039317  6163.034392   160
  964 -5014.506909 -1636.117107  6448.119189   160
  965 -4527.851841 -1998.194896  6733.203987   160
  966 -4565.751548 -1298.527660  6839.905418   160
  967 -2412.284303 -3183.071007  7342.880946   161
  968 -2473.734821 -2530.156972  7539.785954   161
  969 -2535.185339 -1877.242936  7736.690961   161
  970 -3059.588897 -2229.387559  7415.208641   161
  971 -3583.992456 -2581.532181  7093.726321   161
  972 -2998.138380 -2882.301594  7218.303633   161
  973  -315.366766 -2973.237304  7821.365237   162
  974  -861.598028 -3310.826919  7612.723455   162
  975 -1407.829290 -3648.416534  7404.081673   162
  976  -861.598028 -3838.324795  7373.770355   162
  977  -315.366766 -4028.233056  7343.459037   162
  978  -315.366766 -3500.735180  7582.412137   162
  979 -1566.208798 -1278.382414  8106.807058   163
  980  -958.527019 -1593.706835  8118.543832   163
  981  -350.845239 -1909.031255  8130.280606   163
  982  -350.845239 -1246.184222  8229.479614   163
  983  -350.845239  -583.337188  8328.678622   163
  984  -958.527019  -930.859801  8217.742840   163
  985  -350.845239  1909.031255  8130.280606   164
  986  -958.527019  1593.706835  8118.543832   164
  987 -1566.208798  1278.382414  8106.807058   164
  988  -958.527019   930.859801  8217.742840   164
  989  -350.845239   583.337188  8328.678622   164
  990  -350.845239  1246.184222  8229.479614   164
  991 -1407.829290  3648.416534  7404.081673   165
  992  -861.598028  3310.826919  7612.723455   165
  993  -315.366766  2973.237304  7821.365237   165
  994  -315.366766  3500.735180  7582.412137   165
  995  -315.366766  4028.233056  7343.459037   165
  996  -861.598028  3838.324795  7373.770355   165
  997 -2535.185339  1877.242936  7736.690961   166
  998 -2473.734821  2530.156972  7539.785954   166
  999 -2412.284303  3183.071007  7342.880946   166
 1000 -2998.138380  2882.301594  7218.303633   166
 1001 -3583.992456  2581.532181  7093.726321   166
 1002 -3059.588897  2229.387559  7415.208641   166
 1003  2412.284303  3183.071007  7342.880946   167
 1004  2473.734821  2530.156972  7539.785954   167
 1005  2535.185339  1877.242936  7736.690961   167
 1006  3059.588897  2229.387559  7415.208641   167
 1007  3583.992456  2581.532181  7093.726321   167
 1008  2998.138380  2882.301594  7218.303633   167
 1009   315.366766  2973.237304  7821.365237   168
 1010   861.598028  3310.826919  7612.723455   168
 1011  1407.829290  3648.416534  7404.081673   168
 1012   861.598028  3838.324795  7373.770355   168
 1013   315.366766  4028.233056  7343.459037   168
 1014   315.366766  3500.735180  7582.412137   168
 1015  1566.208798  1278.382414  8106.807058   169
 1016   958.527019  1593.706835  8118.543832   169
 1017   350.845239  1909.031255  8130.280606   169
 1018   350.845239  1246.184222  8229.479614   169
 1019   350.845239   583.337188  8328.678622   169
 1020   958.527019   930.859801  8217.742840   169
 1021   350.845239 -1909.031255  8130.280606   170
 1022   958.527019 -1593.706835  8118.543832   170
 1023  1566.208798 -1278.382414  8106.807058   170
 1024   958.527019  -930.859801  8217.742840   170
 1025   350.845239  -583.337188  8328.678622   170
 1026   350.845239 -1246.184222  8229.479614   170
 1027  1407.829290 -3648.416534  7404.081673   171
 1028   861.598028 -3310.826919  7612.723455   171
 1029   315.366766 -2973.237304  7821.365237   171
 1030   315.366766 -3500.735180  7582.412137   171
 1031   315.366766 -4028.233056  7343.459037   171
 1032   861.598028 -3838.324795  7373.770355   171
 1033  2535.185339 -1877.242936  7736.690961   172
 1034  2473.734821 -2530.156972  7539.785954   172
 1035  2412.284303 -3183.071007  7342.880946   172
 1036  2998.138380 -2882.301594  7218.303633   172
 1037  3583.992456 -2581.532181  7093.726321   172
 1038  3059.588897 -2229.387559  7415.208641   172
 1039  5501.161977 -1274.039317  6163.034392   173
 1040  5052.406616  -936.449871  6554.820621   173
 1041  4603.651256  -598.860425  6946.606849   173
 1042  4565.751548 -1298.527660  6839.905418   173
 1043  4527.851841 -1998.194896  6733.203987   173
 1044  5014.506909 -1636.117107  6448.119189   173
 1045  6218.628570   675.178893  5566.519620   174
 1046  6218.628570     0.000000  5566.519620   174
 1047  6218.628570  -675.178893  5566.519620   174
 1048  6525.906732  -337.589446  5210.196754   174
 1049  6833.184894     0.000000  4853.873888   174
 1050  6525.906732   337.589446  5210.196754   174
 1051  4603.651256   598.860425  6946.606849   175
 1052  5052.406616   936.449871  6554.820621   175
 1053  5501.161977  1274.039317  6163.034392   175
 1054  5014.506909  1636.117107  6448.119189   175
 1055  4527.851841  1998.194896  6733.203987   175
 1056  4565.751548  1298.527660  6839.905418   175
 1057  5501.161977  1274.039317 -6163.034392   176
 1058  5052.406616   936.449871 -6554.820621   176
 1059  4603.651256   598.860425 -6946.606849   176
 1060  4565.751548  1298.527660 -6839.905418   176
 1061  4527.851841  1998.194896 -6733.203987   176
 1062  5014.506909  1636.117107 -6448.119189   176
 1063  6218.628570  -675.178893 -5566.519620   177
 1064  6218.628570     0.000000 -5566.519620   177
 1065  6218.628570   675.178893 -5566.519620   177
 1066  6525.906732   337.589446 -5210.196754   177
 1067  6833.184894     0.000000 -4853.873888   177
 1068  6525.906732  -337.589446 -5210.196754   177
 1069  4603.651256  -598.860425 -6946.606849   178
 1070  5052.406616  -936.449871 -6554.820621   178
 1071  5501.161977 -1274.039317 -6163.034392   178
 1072  5014.506909 -1636.117107 -6448.119189   178
 1073  4527.851841 -1998.194896 -6733.203987   178
 1074  4565.751548 -1298.527660 -6839.905418   178
 1075  2412.284303 -3183.071007 -7342.880946   179
 1076  2473.734821 -2530.156972 -7539.785954   179
 1077  2535.185339 -1877.242936 -7736.690961   179
 1078  3059.588897 -2229.387559 -7415.208641   179
 1079  3583.992456 -2581.532181 -7093.726321   179
 1080  2998.138380 -2882.301594 -7218.303633   179
 1081   315.366766 -2973.237304 -7821.365237   180
 1082   861.598028 -3310.826919 -7612.723455   180
 1083  1407.829290 -3648.416534 -7404.081673   180
 1084   861.598028 -3838.324795 -7373.770355   180
 1085   315.366766 -4028.233056 -7343.459037   180
 1086   315.366766 -3500.735180 -7582.412137   180
 1087  1566.208798 -1278.382414 -8106.807058   181
 1088   958.527019 -1593.706835 -8118.543832   181
 1089   350.845239 -1909.031255 -8130.280606   181
 1090   350.845239 -1246.184222 -8229.479614   181
 1091   350.845239  -583.337188 -8328.678622   181
 1092   958.527019  -930.859801 -8217.742840   181
 1093   350.845239  1909.031255 -8130.280606   182
 1094   958.527019  1593.706835 -8118.543832   182
 1095  1566.208798  1278.382414 -8106.807058   182
 1096   958.527019   930.859801 -8217.742840   182
 1097   350.845239   583.337188 -8328.678622   182
 1098   350.845239  1246.184222 -8229.479614   182
 1099  1407.829290  3648.416534 -7404.081673   183
 1100   861.598028  3310.826919 -7612.723455   183
 1101   315.366766  2973.237304 -7821.365237   183
 1102   315.366766  3500.735180 -7582.412137   183
 1103   315.366766  4028.233056 -7343.459037   183
 1104   861.598028  3838.324795 -7373.770355   183
 1105  2535.185339  1877.242936 -7736.690961   184
 1106  2473.734821  2530.156972 -7539.785954   184
 1107  2412.284303  3183.071007 -7342.880946   184
 1108  2998.138380  2882.301594 -7218.303633   184
 1109  3583.992456  2581.532181 -7093.726321   184
 1110  3059.588897  2229.387559 -7415.208641   184
 1111 -2412.284303  3183.071007 -7342.880946   185
 1112 -2473.734821  2530.156972 -7539.785954   185
 1113 -2535.185339  1877.242936 -7736.690961   185
 1114 -3059.588897  2229.387559 -7415.208641   185
 1115 -3583.992456  2581.532181 -7093.726321   185
 1116 -2998.138380  2882.301594 -7218.303633   185
 1117  -315.366766  2973.237304 -7821.365237   186
 1118  -861.598028  3310.826919 -7612.723455   186
 1119 -1407.829290  3648.416534 -7404.081673   186
 1120  -861.598028  3838.324795 -7373.770355   186
 1121  -315.366766  4028.233056 -7343.459037   186
 1122  -315.366766  3500.735180 -7582.412137   186
 1123 -1566.208798  1278.382414 -8106.807058   187
 1124  -958.527019  1593.706835 -8118.543832   187
 1125  -350.845239  1909.031255 -8130.280606   187
 1126  -350.845239  1246.184222 -8229.479614   187
 1127  -350.845239   583.337188 -8328.678622   187
 1128  -958.527019   930.859801 -8217.742840   187
 1129  -350.845239 -1909.031255 -8130.280606   188
 1130  -958.527019 -1593.706835 -8118.543832   188
 1131 -1566.208798 -1278.382414 -8106.807058   188
 1132  -958.527019  -930.859801 -8217.742840   188
 1133  -350.845239  -583.337188 -8328.678622   188
 1134  -350.845239 -1246.184222 -8229.479614   188
 1135 -1407.829290 -3648.416534 -7404.081673   189
 1136  -861.598028 -3310.826919 -7612.723455   189
 1137  -315.366766 -2973.237304 -7821.365237   189
 1138  -315.366766 -3500.735180 -7582.412137   189
 1139  -315.366766 -4028.233056 -7343.459037   189
 1140  -861.598028 -3838.324795 -7373.770355   189
 1141 -2535.185339 -1877.242936 -7736.690961   190
 1142 -2473.734821 -2530.156972 -7539.785954   190
 1143 -2412.284303 -3183.071007 -7342.880946   190
 1144 -2998.138380 -2882.301594 -7218.303633   190
 1145 -3583.992456 -2581.532181 -7093.726321   190
 1146 -3059.588897 -2229.387559 -7415.208641   190
 1147 -5501.161977 -1274.039317 -6163.034392   191
 1148 -5052.406616  -936.449871 -6554.820621   191
 1149 -4603.651256  -598.860425 -6946.606849   191
 1150 -4565.751548 -1298.527660 -6839.905418   191
 1151 -4527.851841 -1998.194896 -6733.203987   191
 1152 -5014.506909 -1636.117107 -6448.119189   191
 1153 -6218.628570   675.178893 -5566.519620   192
 1154 -6218.628570     0.000000 -5566.519620   192
 1155 -6218.628570  -675.178893 -5566.519620   192
 1156 -6525.906732  -337.589446 -5210.196754   192
 1157 -6833.184894     0.000000 -4853.873888   192
 1158 -6525.906732   337.589446 -5210.196754   192
 1159 -4603.651256   598.860425 -6946.606849   193
 1160 -5052.406616   936.449871 -6554.820621   193
