  939    6785.85   -3099.00    6000.69    17     0
  940    6989.64   -2607.00    6000.69    17     0
  941    7157.82   -2101.72    6000.69    17     0
  942    7289.52   -1585.74    6000.69    17     0
  943    7384.07   -1061.67    6000.69    17     0
  944    7440.99    -532.19    6000.69    17     0
  945    7460.00       0.00    5455.17    18     0
  946    7440.99     532.19    5455.17    18     0
  947    7384.07    1061.67    5455.17    18     0
  948    7289.52    1585.74    5455.17    18     0
  949    7157.82    2101.72    5455.17    18     0
  950    6989.64    2607.00    5455.17    18     0
  951    6785.85    3099.00    5455.17    18     0
  952    6547.49    3575.20    5455.17    18     0
  953    6275.75    4033.18    5455.17    18     0
  954    5972.04    4470.61    5455.17    18     0
  955    5637.89    4885.26    5455.17    18     0
  956    5275.02    5275.02    5455.17    18     0
  957    4885.26    5637.89    5455.17    18     0
  958    4470.61    5972.04    5455.17    18     0
  959    4033.18    6275.75    5455.17    18     0
  960    3575.20    6547.49    5455.17    18     0
  961    3099.00    6785.85    5455.17    18     0
  962    2607.00    6989.64    5455.17    18     0
  963    2101.72    7157.82    5455.17    18     0
  964    1585.74    7289.52    5455.17    18     0
  965    1061.67    7384.07    5455.17    18     0
  966     532.19    7440.99    5455.17    18     0
  967       0.00    7460.00    5455.17    18     0
  968    -532.19    7440.99    5455.17    18     0
  969   -1061.67    7384.07    5455.17    18     0
  970   -1585.74    7289.52    5455.17    18     0
  971   -2101.72    7157.82    5455.17    18     0
  972   -2607.00    6989.64    5455.17    18     0
  973   -3099.00    6785.85    5455.17    18     0
  974   -3575.20    6547.49    5455.17    18     0
  975   -4033.18    6275.75    5455.17    18     0
  976   -4470.61    5972.04    5455.17    18     0
  977   -4885.26    5637.89    5455.17    18     0
  978   -5275.02    5275.02    5455.17    18     0
  979   -5637.89    4885.26    5455.17    18     0
  980   -5972.04    4470.61    5455.17    18     0
  981   -6275.75    4033.18    5455.17    18     0
  982   -6547.49    3575.20    5455.17    18     0
  983   -6785.85    3099.00    5455.17    18     0
  984   -6989.64    2607.00    5455.17    18     0
  985   -7157.82    2101.72    5455.17    18     0
  986   -7289.52    1585.74    5455.17    18     0
  987   -7384.07    1061.67    5455.17    18     0
  988   -7440.99     532.19    5455.17    18     0
  989   -7460.00       0.00    5455.17    18     0
  990   -7440.99    -532.19    5455.17    18     0
  991   -7384.07   -1061.67    5455.17    18     0
  992   -7289.52   -1585.74    5455.17    18     0
  993   -7157.82   -2101.72    5455.17    18     0
  994   -6989.64   -2607.00    5455.17    18     0
  995   -6785.85   -3099.00    5455.17    18     0
  996   -6547.49   -3575.20    5455.17    18     0
  997   -6275.75   -4033.18    5455.17    18     0
  998   -5972.04   -4470.61    5455.17    18     0
  999   -5637.89   -4885.26    5455.17    18     0
 1000   -5275.02   -5275.02    5455.17    18     0
 1001   -4885.26   -5637.89    5455.17    18     0
 1002   -4470.61   -5972.04    5455.17    18     0
 1003   -4033.18   -6275.75    5455.17    18     0
 1004   -3575.20   -6547.49    5455.17    18     0
 1005   -3099.00   -6785.85    5455.17    18     0
 1006   -2607.00   -6989.64    5455.17    18     0
 1007   -2101.72   -7157.82    5455.17    18     0
 1008   -1585.74   -7289.52    5455.17    18     0
 1009   -1061.67   -7384.07    5455.17    18     0
 1010    -532.19   -7440.99    5455.17    18     0
 1011      -0.00   -7460.00    5455.17    18     0
 1012     532.19   -7440.99    5455.17    18     0
 1013    1061.67   -7384.07    5455.17    18     0
 1014    1585.74   -7289.52    5455.17    18     0
 1015    2101.72   -7157.82    5455.17    18     0
 1016    2607.00   -6989.64    5455.17    18     0
 1017    3099.00   -6785.85    5455.17    18     0
 1018    3575.20   -6547.49    5455.17    18     0
 1019    4033.18   -6275.75    5455.17    18     0
 1020    4470.61   -5972.04    5455.17    18     0
 1021    4885.26   -5637.89    5455.17    18     0
 1022    5275.02   -5275.02    5455.17    18     0
 1023    5637.89   -4885.26    5455.17    18     0
 1024    5972.04   -4470.61    5455.17    18     0
 1025    6275.75   -4033.18    5455.17    18     0
 1026    6547.49   -3575.20    5455.17    18     0
 1027    6785.85   -3099.00    5455.17    18     0
 1028    6989.64   -2607.00    5455.17    18     0
 1029    7157.82   -2101.72    5455.17    18     0
 1030    7289.52   -1585.74    5455.17    18     0
 1031    7384.07   -1061.67    5455.17    18     0
 1032    7440.99    -532.19    5455.17    18     0
 1033    7460.00       0.00    4909.66    19     0
 1034    7440.99     532.19    4909.66    19     0
 1035    7384.07    1061.67    4909.66    19     0
 1036    7289.52    1585.74    4909.66    19     0
 1037    7157.82    2101.72    4909.66    19     0
 1038    6989.64    2607.00    4909.66    19     0
 1039    6785.85    3099.00    4909.66    19     0
 1040    6547.49    3575.20    4909.66    19     0
 1041    6275.75    4033.18    4909.66    19     0
 1042    5972.04    4470.61    4909.66    19     0
 1043    5637.89    4885.26    4909.66    19     0
 1044    5275.02    5275.02    4909.66    19     0
 1045    4885.26    5637.89    4909.66    19     0
 1046    4470.61    5972.04    4909.66    19     0
 1047    4033.18    6275.75    4909.66    19     0
 1048    3575.20    6547.49    4909.66    19     0
 1049    3099.00    6785.85    4909.66    19     0
 1050    2607.00    6989.64    4909.66    19     0
 1051    2101.72    7157.82    4909.66    19     0
 1052    1585.74    7289.52    4909.66    19     0
 1053    1061.67    7384.07    4909.66    19     0
 1054     532.19    7440.99    4909.66    19     0
 1055       0.00    7460.00    4909.66    19     0
 1056    -532.19    7440.99    4909.66    19     0
 1057   -1061.67    7384.07    4909.66    19     0
 1058   -1585.74    7289.52    4909.66    19     0
 1059   -2101.72    7157.82    4909.66    19     0
 1060   -2607.00    6989.64    4909.66    19     0
 1061   -3099.00    6785.85    4909.66    19     0
 1062   -3575.20    6547.49    4909.66    19     0
 1063   -4033.18    6275.75    4909.66    19     0
 1064   -4470.61    5972.04    4909.66    19     0
 1065   -4885.26    5637.89    4909.66    19     0
 1066   -5275.02    5275.02    4909.66    19     0
 1067   -5637.89    4885.26    4909.66    19     0
 1068   -5972.04    4470.61    4909.66    19     0
 1069   -6275.75    4033.18    4909.66    19     0
 1070   -6547.49    3575.20    4909.66    19     0
 1071   -6785.85    3099.00    4909.66    19     0
 1072   -6989.64    2607.00    4909.66    19     0
 1073   -7157.82    2101.72    4909.66    19     0
 1074   -7289.52    1585.74    4909.66    19     0
 1075   -7384.07    1061.67    4909.66    19     0
 1076   -7440.99     532.19    4909.66    19     0
 1077   -7460.00       0.00    4909.66    19     0
 1078   -7440.99    -532.19    4909.66    19     0
 1079   -7384.07   -1061.67    4909.66    19     0
 1080   -7289.52   -1585.74    4909.66    19     0
 1081   -7157.82   -2101.72    4909.66    19     0
 1082   -6989.64   -2607.00    4909.66    19     0
 1083   -6785.85   -3099.00    4909.66    19     0
 1084   -6547.49   -3575.20    4909.66    19     0
 1085   -6275.75   -4033.18    4909.66    19     0
 1086   -5972.04   -4470.61    4909.66    19     0
 1087   -5637.89   -4885.26    4909.66    19     0
 1088   -5275.02   -5275.02    4909.66    19     0
 1089   -4885.26   -5637.89    4909.66    19     0
 1090   -4470.61   -5972.04    4909.66    19     0
 1091   -4033.18   -6275.75    4909.66    19     0
 1092   -3575.20   -6547.49    4909.66    19     0
 1093   -3099.00   -6785.85    4909.66    19     0
 1094   -2607.00   -6989.64    4909.66    19     0
 1095   -2101.72   -7157.82    4909.66    19     0
 1096   -1585.74   -7289.52    4909.66    19     0
 1097   -1061.67   -7384.07    4909.66    19     0
 1098    -532.19   -7440.99    4909.66    19     0
 1099      -0.00   -7460.00    4909.66    19     0
 1100     532.19   -7440.99    4909.66    19     0
 1101    1061.67   -7384.07    4909.66    19     0
 1102    1585.74   -7289.52    4909.66    19     0
 1103    2101.72   -7157.82    4909.66    19     0
 1104    2607.00   -6989.64    4909.66    19     0
 1105    3099.00   -6785.85    4909.66    19     0
 1106    3575.20   -6547.49    4909.66    19     0
 1107    4033.18   -6275.75    4909.66    19     0
 1108    4470.61   -5972.04    4909.66    19     0
 1109    4885.26   -5637.89    4909.66    19     0
 1110    5275.02   -5275.02    4909.66    19     0
 1111    5637.89   -4885.26    4909.66    19     0
 1112    5972.04   -4470.61    4909.66    19     0
 1113    6275.75   -4033.18    4909.66    19     0
 1114    6547.49   -3575.20    4909.66    19     0
 1115    6785.85   -3099.00    4909.66    19     0
 1116    6989.64   -2607.00    4909.66    19     0
 1117    7157.82   -2101.72    4909.66    19     0
 1118    7289.52   -1585.74    4909.66    19     0
 1119    7384.07   -1061.67    4909.66    19     0
 1120    7440.99    -532.19    4909.66    19     0
 1121    7460.00       0.00    4364.14    20     0
 1122    7440.99     532.19    4364.14    20     0
 1123    7384.07    1061.67    4364.14    20     0
 1124    7289.52    1585.74    4364.14    20     0
 1125    7157.82    2101.72    4364.14    20     0
 1126    6989.64    2607.00    4364.14    20     0
 1127    6785.85    3099.00    4364.14    20     0
 1128    6547.49    3575.20    4364.14    20     0
 1129    6275.75    4033.18    4364.14    20     0
 1130    5972.04    4470.61    4364.14    20     0
 1131    5637.89    4885.26    4364.14    20     0
 1132    5275.02    5275.02    4364.14    20     0
 1133    4885.26    5637.89    4364.14    20     0
 1134    4470.61    5972.04    4364.14    20     0
 1135    4033.18    6275.75    4364.14    20     0
 1136    3575.20    6547.49    4364.14    20     0
 1137    3099.00    6785.85    4364.14    20     0
 1138    2607.00    6989.64    4364.14    20     0
 1139    2101.72    7157.82    4364.14    20     0
 1140    1585.74    7289.52    4364.14    20     0
 1141    1061.67    7384.07    4364.14    20     0
 1142     532.19    7440.99    4364.14    20     0
 1143       0.00    7460.00    4364.14    20     0
 1144    -532.19    7440.99    4364.14    20     0
 1145   -1061.67    7384.07    4364.14    20     0
 1146   -1585.74    7289.52    4364.14    20     0
 1147   -2101.72    7157.82    4364.14    20     0
 1148   -2607.00    6989.64    4364.14    20     0
 1149   -3099.00    6785.85    4364.14    20     0
 1150   -3575.20    6547.49    4364.14    20     0
 1151   -4033.18    6275.75    4364.14    20     0
 1152   -4470.61    5972.04    4364.14    20     0
 1153   -4885.26    5637.89    4364.14    20     0
 1154   -5275.02    5275.02    4364.14    20     0
 1155   -5637.89    4885.26    4364.14    20     0
 1156   -5972.04    4470.61    4364.14    20     0
 1157   -6275.75    4033.18    4364.14    20     0
 1158   -6547.49    3575.20    4364.14    20     0
 1159   -6785.85    3099.00    4364.14    20     0
 1160   -6989.64    2607.00    4364.14    20     0
 1161   -7157.82    2101.72    4364.14    20     0
 1162   -7289.52    1585.74    4364.14    20     0
 1163   -7384.07    1061.67    4364.14    20     0
 1164   -7440.99     532.19    4364.14    20     0
 1165   -7460.00       0.00    4364.14    20     0
 1166   -7440.99    -532.19    4364.14    20     0
 1167   -7384.07   -1061.67    4364.14    20     0
 1168   -7289.52   -1585.74    4364.14    20     0
 1169   -7157.82   -2101.72    4364.14    20     0
 1170   -6989.64   -2607.00    4364.14    20     0
 1171   -6785.85   -3099.00    4364.14    20     0
 1172   -6547.49   -3575.20    4364.14    20     0
 1173   -6275.75   -4033.18    4364.14    20     0
 1174   -5972.04   -4470.61    4364.14    20     0
 1175   -5637.89   -4885.26    4364.14    20     0
 1176   -5275.02   -5275.02    4364.14    20     0
 1177   -4885.26   -5637.89    4364.14    20     0
 1178   -4470.61   -5972.04    4364.14    20     0
 1179   -4033.18   -6275.75    4364.14    20     0
 1180   -3575.20   -6547.49    4364.14    20     0
 1181   -3099.00   -6785.85    4364.14    20     0
 1182   -2607.00   -6989.64    4364.14    20     0
 1183   -2101.72   -7157.82    4364.14    20     0
 1184   -1585.74   -7289.52    4364.14    20     0
 1185   -1061.67   -7384.07    4364.14    20     0
 1186    -532.19   -7440.99    4364.14    20     0
 1187      -0.00   -7460.00    4364.14    20     0
 1188     532.19   -7440.99    4364.14    20     0
 1189    1061.67   -7384.07    4364.14    20     0
 1190    1585.74   -7289.52    4364.14    20     0
 1191    2101.72   -7157.82    4364.14    20     0
 1192    2607.00   -6989.64    4364.14    20     0
 1193    3099.00   -6785.85    4364.14    20     0
 1194    3575.20   -6547.49    4364.14    20     0
 1195    4033.18   -6275.75    4364.14    20     0
 1196    4470.61   -5972.04    4364.14    20     0
 1197    4885.26   -5637.89    4364.14    20     0
 1198    5275.02   -5275.02    4364.14    20     0
 1199    5637.89   -4885.26    4364.14    20     0
 1200    5972.04   -4470.61    4364.14    20     0
 1201    6275.75   -4033.18    4364.14    20     0
 1202    6547.49   -3575.20    4364.14    20     0
 1203    6785.85   -3099.00    4364.14    20     0
 1204    6989.64   -2607.00    4364.14    20     0
 1205    7157.82   -2101.72    4364.14    20     0
 1206    7289.52   -1585.74    4364.14    20     0
 1207    7384.07   -1061.67    4364.14    20     0
 1208    7440.99    -532.19    4364.14    20     0
 1209    7460.00       0.00    3818.62    21     0
 1210    7440.99     532.19    3818.62    21     0
 1211    7384.07    1061.67    3818.62    21     0
 1212    7289.52    1585.74    3818.62    21     0
 1213    7157.82    2101.72    3818.62    21     0
 1214    6989.64    2607.00    3818.62    21     0
 1215    6785.85    3099.00    3818.62    21     0
 1216    6547.49    3575.20    3818.62    21     0
 1217    6275.75    4033.18    3818.62    21     0
 1218    5972.04    4470.61    3818.62    21     0
 1219    5637.89    4885.26    3818.62    21     0
 1220    5275.02    5275.02    3818.62    21     0
 1221    4885.26    5637.89    3818.62    21     0
 1222    4470.61    5972.04    3818.62    21     0
 1223    4033.18    6275.75    3818.62    21     0
 1224    3575.20    6547.49    3818.62    21     0
 1225    3099.00    6785.85    3818.62    21     0
 1226    2607.00    6989.64    3818.62    21     0
 1227    2101.72    7157.82    3818.62    21     0
 1228    1585.74    7289.52    3818.62    21     0
 1229    1061.67    7384.07    3818.62    21     0
 1230     532.19    7440.99    3818.62    21     0
 1231       0.00    7460.00    3818.62    21     0
 1232    -532.19    7440.99    3818.62    21     0
 1233   -1061.67    7384.07    3818.62    21     0
 1234   -1585.74    7289.52    3818.62    21     0
 1235   -2101.72    7157.82    3818.62    21     0
 1236   -2607.00    6989.64    3818.62    21     0
 1237   -3099.00    6785.85    3818.62    21     0
 1238   -3575.20    6547.49    3818.62    21     0
 1239   -4033.18    6275.75    3818.62    21     0
 1240   -4470.61    5972.04    3818.62    21     0
 1241   -4885.26    5637.89    3818.62    21     0
 1242   -5275.02    5275.02    3818.62    21     0
 1243   -5637.89    4885.26    3818.62    21     0
 1244   -5972.04    4470.61    3818.62    21     0
 1245   -6275.75    4033.18    3818.62    21     0
 1246   -6547.49    3575.20    3818.62    21     0
 1247   -6785.85    3099.00    3818.62    21     0
 1248   -6989.64    2607.00    3818.62    21     0
 1249   -7157.82    2101.72    3818.62    21     0
 1250   -7289.52    1585.74    3818.62    21     0
 1251   -7384.07    1061.67    3818.62    21     0
 1252   -7440.99     532.19    3818.62    21     0
 1253   -7460.00       0.00    3818.62    21     0
 1254   -7440.99    -532.19    3818.62    21     0
 1255   -7384.07   -1061.67    3818.62    21     0
 1256   -7289.52   -1585.74    3818.62    21     0
 1257   -7157.82   -2101.72    3818.62    21     0
 1258   -6989.64   -2607.00    3818.62    21     0
 1259   -6785.85   -3099.00    3818.62    21     0
 1260   -6547.49   -3575.20    3818.62    21     0
 1261   -6275.75   -4033.18    3818.62    21     0
 1262   -5972.04   -4470.61    3818.62    21     0
 1263   -5637.89   -4885.26    3818.62    21     0
 1264   -5275.02   -5275.02    3818.62    21     0
 1265   -4885.26   -5637.89    3818.62    21     0
 1266   -4470.61   -5972.04    3818.62    21     0
 1267   -4033.18   -6275.75    3818.62    21     0
 1268   -3575.20   -6547.49    3818.62    21     0
 1269   -3099.00   -6785.85    3818.62    21     0
 1270   -2607.00   -6989.64    3818.62    21     0
 1271   -2101.72   -7157.82    3818.62    21     0
 1272   -1585.74   -7289.52    3818.62    21     0
 1273   -1061.67   -7384.07    3818.62    21     0
 1274    -532.19   -7440.99    3818.62    21     0
 1275      -0.00   -7460.00    3818.62    21     0
 1276     532.19   -7440.99    3818.62    21     0
 1277    1061.67   -7384.07    3818.62    21     0
 1278    1585.74   -7289.52    3818.62    21     0
 1279    2101.72   -7157.82    3818.62    21     0
 1280    2607.00   -6989.64    3818.62    21     0
 1281    3099.00   -6785.85    3818.62    21     0
 1282    3575.20   -6547.49    3818.62    21     0
 1283    4033.18   -6275.75    3818.62    21     0
 1284    4470.61   -5972.04    3818.62    21     0
 1285    4885.26   -5637.89    3818.62    21     0
 1286    5275.02   -5275.02    3818.62    21     0
 1287    5637.89   -4885.26    3818.62    21     0
 1288    5972.04   -4470.61    3818.62    21     0
 1289    6275.75   -4033.18    3818.62    21     0
 1290    6547.49   -3575.20    3818.62    21     0
 1291    6785.85   -3099.00    3818.62    21     0
 1292    6989.64   -2607.00    3818.62    21     0
 1293    7157.82   -2101.72    3818.62    21     0
 1294    7289.52   -1585.74    3818.62    21     0
 1295    7384.07   -1061.67    3818.62    21     0
 1296    7440.99    -532.19    3818.62    21     0
 1297    7460.00       0.00    3273.10    22     0
 1298    7440.99     532.19    3273.10    22     0
 1299    7384.07    1061.67    3273.10    22     0
 1300    7289.52    1585.74    3273.10    22     0
 1301    7157.82    2101.72    3273.10    22     0
 1302    6989.64    2607.00    3273.10    22     0
 1303    6785.85    3099.00    3273.10    22     0
 1304    6547.49    3575.20    3273.10    22     0
 1305    6275.75    4033.18    3273.10    22     0
 1306    5972.04    4470.61    3273.10    22     0
 1307    5637.89    4885.26    3273.10    22     0
 1308    5275.02    5275.02    3273.10    22     0
 1309    4885.26    5637.89    3273.10    22     0
 1310    4470.61    5972.04    3273.10    22     0
 1311    4033.18    6275.75    3273.10    22     0
 1312    3575.20    6547.49    3273.10    22     0
 1313    3099.00    6785.85    3273.10    22     0
 1314    2607.00    6989.64    3273.10    22     0
 1315    2101.72    7157.82    3273.10    22     0
 1316    1585.74    7289.52    3273.10    22     0
 1317    1061.67    7384.07    3273.10    22     0
 1318     532.19    7440.99    3273.10    22     0
 1319       0.00    7460.00    3273.10    22     0
 1320    -532.19    7440.99    3273.10    22     0
 1321   -1061.67    7384.07    3273.10    22     0
 1322   -1585.74    7289.52    3273.10    22     0
 1323   -2101.72    7157.82    3273.10    22     0
 1324   -2607.00    6989.64    3273.10    22     0
 1325   -3099.00    6785.85    3273.10    22     0
 1326   -3575.20    6547.49    3273.10    22     0
 1327   -4033.18    6275.75    3273.10    22     0
 1328   -4470.61    5972.04    3273.10    22     0
 1329   -4885.26    5637.89    3273.10    22     0
 1330   -5275.02    5275.02    3273.10    22     0
 1331   -5637.89    4885.26    3273.10    22     0
 1332   -5972.04    4470.61    3273.10    22     0
 1333   -6275.75    4033.18    3273.10    22     0
 1334   -6547.49    3575.20    3273.10    22     0
 1335   -6785.85    3099.00    3273.10    22     0
 1336   -6989.64    2607.00    3273.10    22     0
 1337   -7157.82    2101.72    3273.10    22     0
 1338   -7289.52    1585.74    3273.10    22     0
 1339   -7384.07    1061.67    3273.10    22     0
 1340   -7440.99     532.19    3273.10    22     0
 1341   -7460.00       0.00    3273.10    22     0
 1342   -7440.99    -532.19    3273.10    22     0
 1343   -7384.07   -1061.67    3273.10    22     0
 1344   -7289.52   -1585.74    3273.10    22     0
 1345   -7157.82   -2101.72    3273.10    22     0
 1346   -6989.64   -2607.00    3273.10    22     0
 1347   -6785.85   -3099.00    3273.10    22     0
 1348   -6547.49   -3575.20    3273.10    22     0
 1349   -6275.75   -4033.18    3273.10    22     0
 1350   -5972.04   -4470.61    3273.10    22     0
 1351   -5637.89   -4885.26    3273.10    22     0
 1352   -5275.02   -5275.02    3273.10    22     0
 1353   -4885.26   -5637.89    3273.10    22     0
 1354   -4470.61   -5972.04    3273.10    22     0
 1355   -4033.18   -6275.75    3273.10    22     0
 1356   -3575.20   -6547.49    3273.10    22     0
 1357   -3099.00   -6785.85    3273.10    22     0
 1358   -2607.00   -6989.64    3273.10    22     0
 1359   -2101.72   -7157.82    3273.10    22     0
 1360   -1585.74   -7289.52    3273.10    22     0
 1361   -1061.67   -7384.07    3273.10    22     0
 1362    -532.19   -7440.99    3273.10    22     0
 1363      -0.00   -7460.00    3273.10    22     0
 1364     532.19   -7440.99    3273.10    22     0
 1365    1061.67   -7384.07    3273.10    22     0
 1366    1585.74   -7289.52    3273.10    22     0
 1367    2101.72   -7157.82    3273.10    22     0
 1368    2607.00   -6989.64    3273.10    22     0
 1369    3099.00   -6785.85    3273.10    22     0
 1370    3575.20   -6547.49    3273.10    22     0
 1371    4033.18   -6275.75    3273.10    22     0
 1372    4470.61   -5972.04    3273.10    22     0
 1373    4885.26   -5637.89    3273.10    22     0
 1374    5275.02   -5275.02    3273.10    22     0
 1375    5637.89   -4885.26    3273.10    22     0
 1376    5972.04   -4470.61    3273.10    22     0
 1377    6275.75   -4033.18    3273.10    22     0
 1378    6547.49   -3575.20    3273.10    22     0
 1379    6785.85   -3099.00    3273.10    22     0
 1380    6989.64   -2607.00    3273.10    22     0
 1381    7157.82   -2101.72    3273.10    22     0
 1382    7289.52   -1585.74    3273.10    22     0
 1383    7384.07   -1061.67    3273.10    22     0
 1384    7440.99    -532.19    3273.10    22     0
 1385    7460.00       0.00    2727.59    23     0
 1386    7440.99     532.19    2727.59    23     0
 1387    7384.07    1061.67    2727.59    23     0
 1388    7289.52    1585.74    2727.59    23     0
 1389    7157.82    2101.72    2727.59    23     0
 1390    6989.64    2607.00    2727.59    23     0
 1391    6785.85    3099.00    2727.59    23     0
 1392    6547.49    3575.20    2727.59    23     0
 1393    6275.75    4033.18    2727.59    23     0
 1394    5972.04    4470.61    2727.59    23     0
 1395    5637.89    4885.26    2727.59    23     0
 1396    5275.02    5275.02    2727.59    23     0
 1397    4885.26    5637.89    2727.59    23     0
 1398    4470.61    5972.04    2727.59    23     0
 1399    4033.18    6275.75    2727.59    23     0
 1400    3575.20    6547.49    2727.59    23     0
 1401    3099.00    6785.85    2727.59    23     0
 1402    2607.00    6989.64    2727.59    23     0
 1403    2101.72    7157.82    2727.59    23     0
 1404    1585.74    7289.52    2727.59    23     0
 1405    1061.67    7384.07    2727.59    23     0
 1406     532.19    7440.99    2727.59    23     0
 1407       0.00    7460.00    2727.59    23     0
 1408    -532.19    7440.99    2727.59    23     0
 1409   -1061.67    7384.07    2727.59    23     0
 1410   -1585.74    7289.52    2727.59    23     0
 1411   -2101.72    7157.82    2727.59    23     0
 1412   -2607.00    6989.64    2727.59    23     0
 1413   -3099.00    6785.85    2727.59    23     0
 1414   -3575.20    6547.49    2727.59    23     0
 1415   -4033.18    6275.75    2727.59    23     0
 1416   -4470.61    5972.04    2727.59    23     0
 1417   -4885.26    5637.89    2727.59    23     0
 1418   -5275.02    5275.02    2727.59    23     0
 1419   -5637.89    4885.26    2727.59    23     0
 1420   -5972.04    4470.61    2727.59    23     0
 1421   -6275.75    4033.18    2727.59    23     0
 1422   -6547.49    3575.20    2727.59    23     0
 1423   -6785.85    3099.00    2727.59    23     0
 1424   -6989.64    2607.00    2727.59    23     0
 1425   -7157.82    2101.72    2727.59    23     0
 1426   -7289.52    1585.74    2727.59    23     0
 1427   -7384.07    1061.67    2727.59    23     0
 1428   -7440.99     532.19    2727.59    23     0
 1429   -7460.00       0.00    2727.59    23     0
 1430   -7440.99    -532.19    2727.59    23     0
 1431   -7384.07   -1061.67    2727.59    23     0
 1432   -7289.52   -1585.74    2727.59    23     0
 1433   -7157.82   -2101.72    2727.59    23     0
 1434   -6989.64   -2607.00    2727.59    23     0
 1435   -6785.85   -3099.00    2727.59    23     0
 1436   -6547.49   -3575.20    2727.59    23     0
 1437   -6275.75   -4033.18    2727.59    23     0
 1438   -5972.04   -4470.61    2727.59    23     0
 1439   -5637.89   -4885.26    2727.59    23     0
 1440   -5275.02   -5275.02    2727.59    23     0
 1441   -4885.26   -5637.89    2727.59    23     0
 1442   -4470.61   -5972.04    2727.59    23     0
 1443   -4033.18   -6275.75    2727.59    23     0
 1444   -3575.20   -6547.49    2727.59    23     0
 1445   -3099.00   -6785.85    2727.59    23     0
 1446   -2607.00   -6989.64    2727.59    23     0
 1447   -2101.72   -7157.82    2727.59    23     0
 1448   -1585.74   -7289.52    2727.59    23     0
 1449   -1061.67   -7384.07    2727.59    23     0
 1450    -532.19   -7440.99    2727.59    23     0
 1451      -0.00   -7460.00    2727.59    23     0
 1452     532.19   -7440.99    2727.59    23     0
 1453    1061.67   -7384.07    2727.59    23     0
 1454    1585.74   -7289.52    2727.59    23     0
 1455    2101.72   -7157.82    2727.59    23     0
 1456    2607.00   -6989.64    2727.59    23     0
 1457    3099.00   -6785.85    2727.59    23     0
 1458    3575.20   -6547.49    2727.59    23     0
 1459    4033.18   -6275.75    2727.59    23     0
 1460    4470.61   -5972.04    2727.59    23     0
 1461    4885.26   -5637.89    2727.59    23     0
 1462    5275.02   -5275.02    2727.59    23     0
 1463    5637.89   -4885.26    2727.59    23     0
 1464    5972.04   -4470.61    2727.59    23     0
 1465    6275.75   -4033.18    2727.59    23     0
 1466    6547.49   -3575.20    2727.59    23     0
 1467    6785.85   -3099.00    2727.59    23     0
 1468    6989.64   -2607.00    2727.59    23     0
 1469    7157.82   -2101.72    2727.59    23     0
 1470    7289.52   -1585.74    2727.59    23     0
 1471    7384.07   -1061.67    2727.59    23     0
 1472    7440.99    -532.19    2727.59    23     0
 1473    7460.00       0.00    2182.07    24     0
 1474    7440.99     532.19    2182.07    24     0
 1475    7384.07    1061.67    2182.07    24     0
 1476    7289.52    1585.74    2182.07    24     0
 1477    7157.82    2101.72    2182.07    24     0
 1478    6989.64    2607.00    2182.07    24     0
 1479    6785.85    3099.00    2182.07    24     0
 1480    6547.49    3575.20    2182.07    24     0
 1481    6275.75    4033.18    2182.07    24     0
 1482    5972.04    4470.61    2182.07    24     0
 1483    5637.89    4885.26    2182.07    24     0
 1484    5275.02    5275.02    2182.07    24     0
 1485    4885.26    5637.89    2182.07    24     0
 1486    4470.61    5972.04    2182.07    24     0
 1487    4033.18    6275.75    2182.07    24     0
 1488    3575.20    6547.49    2182.07    24     0
 1489    3099.00    6785.85    2182.07    24     0
 1490    2607.00    6989.64    2182.07    24     0
 1491    2101.72    7157.82    2182.07    24     0
 1492    1585.74    7289.52    2182.07    24     0
 1493    1061.67    7384.07    2182.07    24     0
 1494     532.19    7440.99    2182.07    24     0
 1495       0.00    7460.00    2182.07    24     0
 1496    -532.19    7440.99    2182.07    24     0
 1497   -1061.67    7384.07    2182.07    24     0
 1498   -1585.74    7289.52    2182.07    24     0
 1499   -2101.72    7157.82    2182.07    24     0
 1500   -2607.00    6989.64    2182.07    24     0
 1501   -3099.00    6785.85    2182.07    24     0
 1502   -3575.20    6547.49    2182.07    24     0
 1503   -4033.18    6275.75    2182.07    24     0
 1504   -4470.61    5972.04    2182.07    24     0
 1505   -4885.26    5637.89    2182.07    24     0
 1506   -5275.02    5275.02    2182.07    24     0
 1507   -5637.89    4885.26    2182.07    24     0
 1508   -5972.04    4470.61    2182.07    24     0
 1509   -6275.75    4033.18    2182.07    24     0
 1510   -6547.49    3575.20    2182.07    24     0
 1511   -6785.85    3099.00    2182.07    24     0
 1512   -6989.64    2607.00    2182.07    24     0
 1513   -7157.82    2101.72    2182.07    24     0
 1514   -7289.52    1585.74    2182.07    24     0
 1515   -7384.07    1061.67    2182.07    24     0
 1516   -7440.99     532.19    2182.07    24     0
 1517   -7460.00       0.00    2182.07    24     0
 1518   -7440.99    -532.19    2182.07    24     0
 1519   -7384.07   -1061.67    2182.07    24     0
 1520   -7289.52   -1585.74    2182.07    24     0
 1521   -7157.82   -2101.72    2182.07    24     0
 1522   -6989.64   -2607.00    2182.07    24     0
 1523   -6785.85   -3099.00    2182.07    24     0
 1524   -6547.49   -3575.20    2182.07    24     0
 1525   -6275.75   -4033.18    2182.07    24     0
 1526   -5972.04   -4470.61    2182.07    24     0
 1527   -5637.89   -4885.26    2182.07    24     0
 1528   -5275.02   -5275.02    2182.07    24     0
